time_normalized,thermal_force_normalized,fourier_response_normalized,cattaneo_reference_normalized,cattaneo_numeric_normalized,linear_phi_response_normalized,nonlinear_C,nonlinear_Phi,nonlinear_Pi,trace_source_nonnegative,trace_observable_normalized,extended_energy_normalized,actual_delta_normalized,predicted_delta_normalized,ledger_closure_relative
4.51,-0.23858386848317686,-0.23858386848317642,-0.09087098681731015,-0.09087098778911827,0.2975911931569429,0.25379676018589714,0.3514747587638185,-0.16506176826237673,0.545356067291419,0.5979022949845273,0.07641817408078301,-1.6684455104998275e-06,-1.668445503610892e-06,2.7103497613910093e-09
4.5200000000000005,-0.24586050428463702,-0.24586050428463746,-0.09825400592586145,-0.09825400586232778,0.2959408346434639,0.2531375625780327,0.34981590977813853,-0.16670665614749683,0.5445101655424263,0.5980939575281611,0.07608375061205085,-1.6757035032205492e-06,-1.6757034963106035e-06,2.672084939145625e-09
4.53,-0.25312331049755754,-0.25312331049755754,-0.10563149827248483,-0.10563149717361363,0.29427382953606757,0.2524735969404092,0.3481406531996898,-0.16834327457079096,0.5436642637934336,0.5982856200717948,0.0757479053476989,-1.6826648341905504e-06,-1.6826648272557908e-06,2.6363390673824236e-09
4.54,-0.2603718785910044,-0.2603718785910044,-0.11300304887518334,-0.11300304674103545,0.2925902716033512,0.25180488070568624,0.3464490720891204,-0.1699715504603041,0.5428183620444409,0.5984772826154285,0.07541069768740788,-1.6893288458247335e-06,-1.6893288388572993e-06,2.6045203295761142e-09
4.55,-0.2676058008349327,-0.26760580083493224,-0.12036824308617733,-0.12036823991687377,0.2908902555450051,0.2511314316345095,0.34474125023379537,-0.17159141154288243,0.5419724602954482,0.5986689451590622,0.0750721871548931,-1.6956949549229439e-06,-1.69569494795579e-06,2.561444937826086e-09
4.5600000000000005,-0.2748246703231244,-0.2748246703231244,-0.12772666661523677,-0.1277266624109551,0.28917387698648367,0.25045326781464,0.34301727213985966,-0.17320278633410177,0.5408264240215401,0.5985309585576881,0.07473243338303753,-1.7017626526422136e-06,-1.701762645628927e-06,2.536382028674032e-09
4.57,-0.28202808099607346,-0.28202808099607346,-0.13507790555297608,-0.13507790031395303,0.28744123247362885,0.24977040766006217,0.3412772230244011,-0.17480560412805293,0.5396803877476322,0.5983929719563141,0.07439149609906626,-1.7075315039971617e-06,-1.7075314969685496e-06,2.501000548653808e-09
4.58,-0.2892156276638292,-0.2892156276638292,-0.14242154639414417,-0.14242154012067443,0.28569241946723734,0.2490828699100765,0.33952118880771676,-0.17639979498698666,0.5385343514737243,0.59825498535494,0.07404943510976833,-1.7130011479016272e-06,-1.7130011408281653e-06,2.4769317749966427e-09
4.59,-0.29638690602878714,-0.29638690602878676,-0.14975717606088013,-0.14975716875331654,0.28392753633757983,0.2483906736283736,0.33774925610568496,-0.17798528973082883,0.5373883151998163,0.598116998753566,0.07370631028677273,-1.7181712966135576e-06,-1.7181712895412694e-06,2.4376170875392102e-09
4.6000000000000005,-0.30354151270842933,-0.30354151270842933,-0.15708438192594973,-0.15708437358470362,0.28214668235886675,0.24769383820209032,0.3359615122222393,-0.1795620199265715,0.5362422789259083,0.597979012152192,0.07336218155188236,-1.7230417357072536e-06,-1.723041728610866e-06,2.4079699644635126e-09
4.61,-0.3106790452580169,-0.31067904525801726,-0.16440275183595468,-0.16440274246149456,0.28034995770366494,0.24699238334084855,0.33415804514195385,-0.18112991787754867,0.5348025515599169,0.5975121522167918,0.07301710886247449,-1.7276123234905016e-06,-1.7276123163707306e-06,2.3788754368206316e-09
4.62,-0.3177991021932262,-0.31779910219322577,-0.17171187413451627,-0.17171186372737032,0.2785374634372628,0.24628632907577597,0.3323389435227322,-0.18268891661260336,0.5333628241939256,0.5970452922813916,0.07267115219697061,-1.731882990754774e-06,-1.7318829836188436e-06,2.3481778914598104e-09
4.63,-0.3249012830127313,-0.3249012830127313,-0.1790113376854342,-0.17901132624618693,0.27670930151198453,0.24557569575850818,0.3305042966886075,-0.18423894987515269,0.5319230968279341,0.5965784323459914,0.07232437154038251,-1.7358537403866503e-06,-1.7358537332234595e-06,2.3218998010671014e-09
4.640000000000001,-0.3319851882207341,-0.33198518822073453,-0.1863007318958075,-0.186300719425103,0.2748655747614564,0.24486050406017582,0.3286541946226517,-0.18577995211216183,0.5304833694619427,0.5961115724105912,0.07197682686994065,-1.739524646868218e-06,-1.7395246397024302e-06,2.2884339007946527e-09
4.65,-0.3390504193494349,-0.3390504193494349,-0.1935796467391334,-0.19357963323767297,0.2730063868948224,0.24414077497037073,0.3267887279599962,-0.1873118584630284,0.5290436420959513,0.595644712475191,0.07162857814080824,-1.7428958559578822e-06,-1.7428958487761215e-06,2.260074920525014e-09
4.66,-0.34609657898144475,-0.34609657898144475,-0.20084767277837157,-0.20084765824691467,0.2711318424909094,0.24341652979609707,0.324907987980962,-0.18883460474839098,0.5273183183088659,0.594851604062241,0.07127968527188794,-1.7459675841074995e-06,-1.7459675768946193e-06,2.237160826211468e-09
4.67,-0.35312327077214267,-0.35312327077214267,-0.20810440118897378,-0.2081043856283378,0.269242046992346,0.2426877901607034,0.3230120666043053,-0.19034812745886442,0.5255929945217803,0.594058495649291,0.07093020813172571,-1.748740117962777e-06,-1.7487401107396394e-06,2.2084581153117847e-09
4.680000000000001,-0.36013009947196856,-0.360130099471969,-0.21534942378188116,-0.2153494071929411,0.26733710669963057,0.24195457800279804,0.32110105638057235,-0.19185236374371317,0.5238676707346948,0.593265387236341,0.07058020652451627,-1.751213813946939e-06,-1.7512138067017924e-06,2.184050132509724e-09
4.69,-0.36711667094865474,-0.36711667094865474,-0.22258233302648098,-0.22258231541017068,0.26541712876515267,0.24121691557514624,0.319175050485572,-0.19334725139946635,0.5221423469476092,0.592472278823391,0.0702297401762165,-1.7533890975945932e-06,-1.7533890903336594e-06,2.1584228091621525e-09
4.7,-0.37408259220939866,-0.37408259220939866,-0.22980272207353752,-0.22980270343084702,0.26348222118716447,0.24047482544355114,0.3172341427139584,-0.1948327288584833,0.5204170231605237,0.591679170410441,0.06987886872076934,-1.755266463038252e-06,-1.7552664557793045e-06,2.128246751634547e-09
4.71,-0.3810274714229652,-0.38102747142296484,-0.23701018477806896,-0.23701016511004777,0.26153249280370744,0.23972833048571457,0.3152784274729314,-0.19630873517747952,0.5184158033503059,0.5905642726640199,0.06952765168644519,-1.7568464724532218e-06,-1.7568464651808125e-06,2.1033218858037778e-09
4.720000000000001,-0.3879509179417303,-0.3879509179417307,-0.2442043157222007,-0.2442042950299545,0.25956805328648846,0.23897745389008362,0.3133079997760487,-0.19777521002601542,0.5164145835400878,0.5894493749175986,0.06917614848230341,-1.7581297553359576e-06,-1.7581297480623919e-06,2.075524654007131e-09
4.73,-0.39485254232365313,-0.39485254232365313,-0.25138471023796194,-0.2513846885226549,0.257589013134713,0.23822221915467756,0.31132295523715786,-0.19923209367495967,0.51441336372987,0.5883344771711774,0.0688244183847804,-1.7591170080044627e-06,-1.7591170006926814e-06,2.058875230351625e-09
4.74,-0.40173195635418113,-0.40173195635418113,-0.2585509644300552,-0.2585509416929089,0.25559548366886764,0.2374626500858979,0.3093233900644377,-0.2006793269849297,0.5124121439196522,0.5872195794247562,0.0684725205244055,-1.7598089927378657e-06,-1.7598089854257725e-06,2.032110307354598e-09
4.75,-0.4085887730680895,-0.4085887730680895,-0.2657026751985718,-0.26570265144086497,0.25358757702445905,0.2366987707973208,0.30730940105456184,-0.20211685139472294,0.5104109241094343,0.5861046816783351,0.06812051387265292,-1.7602065373323317e-06,-1.7602065300217074e-06,2.0055356638542185e-09
4.76,-0.41542260677124626,-0.4154226067712459,-0.2728394402616667,-0.2728394154847358,0.25156540614570666,0.23593060570847366,0.30528108558697215,-0.20354460890973816,0.508145059861852,0.5846742629591981,0.0677684572289298,-1.7603105342683945e-06,-1.7603105269469076e-06,1.9829714550746375e-09
4.7700000000000005,-0.42223307306230684,-0.4222330730623073,-0.27996085817818767,-0.2799608323834262,0.24952908477918884,0.23515817954359142,0.3032385416182727,-0.20496254209039982,0.5058791956142694,0.583243844240061,0.06741640920770721,-1.7601219400031898e-06,-1.7601219326551989e-06,1.965156659513895e-09
4.78,-0.42901978885433845,-0.42901978885433845,-0.2870665283702524,-0.287066501559112,0.2474787274674463,0.23438151733035809,0.3011818676767355,-0.20637059404059147,0.5036133313666871,0.5818134255209241,0.06706442822579645,-1.759641774193299e-06,-1.7596417668501612e-06,1.9395056205758794e-09
4.79,-0.43578237239636763,-0.43578237239636763,-0.2941560511457885,-0.2941560233197764,0.24541444954253655,0.23360064439862926,0.29911116285692485,-0.20776870839610148,0.5013474671191047,0.5803830068017871,0.06671257248977458,-1.7588711190841266e-06,-1.758871111729224e-06,1.918826798043656e-09
4.8,-0.44252044329485246,-0.4425204432948521,-0.3012290277210073,-0.3012289988816895,0.24333636711954904,0.2328155863791377,0.2970265268144362,-0.20915682931309218,0.49908160287152237,0.5789525880826502,0.06636089998356329,-1.7578111185662104e-06,-1.7578111112103116e-06,1.8958852625332937e-09
4.8100000000000005,-0.4492336225350823,-0.4492336225350823,-0.3082850602428435,-0.3082850303918415,0.2412445970900715,0.23202636920218264,0.2949280597607483,-0.210534901456599,0.4965638336996413,0.5772146907252282,0.06600946845616383,-1.75646297749521e-06,-1.7564629701416535e-06,1.8726580769199845e-09
4.82,-0.45592153250249423,-0.45592153250249423,-0.3153237518113262,-0.31532372095031935,0.2391392571156172,0.23123301909629956,0.29281586245819374,-0.2119028699890625,0.49404606452776045,0.5754767933678064,0.06565833540955181,-1.7548279608731177e-06,-1.7548279534952553e-06,1.8567052001253458e-09
4.83,-0.4625837970039164,-0.4625837970039164,-0.3223447065019114,-0.3223446746326356,0.23702046562100437,0.23043556258691394,0.290690036215042,-0.2132606805589044,0.4915282953558796,0.5737388960103846,0.06530755808673502,-1.752907392904568e-06,-1.7529073855448567e-06,1.8305874191195693e-09
4.84,-0.4692200412887275,-0.46922004128872713,-0.32934752938774886,-0.3293474965119969,0.2348883417876958,0.22963402649497797,0.28855068288069463,-0.21460827928915227,0.48901052618399876,0.5720009986529628,0.06495719345997647,-1.7507026564000938e-06,-1.7507026490289014e-06,1.8123831466292422e-09
4.8500000000000005,-0.47582989206993564,-0.47582989206993564,-0.3363318265618982,-0.3363317926815195,0.23274300554709487,0.22882843793558863,0.2863979048409974,-0.21594561276611846,0.4864927570121177,0.5702631012955409,0.06460729821918706,-1.7482151916659028e-06,-1.7482151842991696e-06,1.790747777778405e-09
4.86,-0.48241297754517765,-0.482412977545178,-0.3432972051594845,-0.3432971702763842,0.23058457757379963,0.22801882431658937,0.2842318050136639,-0.21727262802814243,0.48373723873012564,0.5682274963910138,0.06425792876048972,-1.745446495809988e-06,-1.7454464884557689e-06,1.767694727172036e-09
4.87,-0.48896892741763154,-0.48896892741763115,-0.35024327337979744,-0.35024323749593844,0.22841317927881466,0.227205213337154,0.28205248684381024,-0.21858927255440055,0.4809817204481336,0.5661918914864866,0.06390914117495747,-1.7423981218123163e-06,-1.7423981144690957e-06,1.745548365889565e-09
4.88,-0.4954973729168449,-0.4954973729168449,-0.3571696405083327,-0.3571696036257327,0.226228932802721,0.22638763298635275,0.27986005429960303,-0.21989549425379118,0.47822620216614153,0.5641562865819595,0.06356099123752892,-1.7390716776644055e-06,-1.7390716702894012e-06,1.7339835743414593e-09
4.890000000000001,-0.5019979468194803,-0.5019979468194806,-0.3640759169387648,-0.36407587905949895,0.2240319610088073,0.22556611154170203,0.2776546118680184,-0.22119124145390015,0.47547068388414926,0.5621206816774321,0.06321353439610293,-1.7354688253007344e-06,-1.7354688179446268e-06,1.7109225776717685e-09
4.9,-0.5084702834699698,-0.5084702834699698,-0.370961714194865,-0.3709616753210639,0.2218223874761578,0.22474067756769536,0.2754362645507067,-0.22247646289005404,0.4727151656021572,0.560085076772905,0.06286682576081397,-1.7315912800019984e-06,-1.731591272627154e-06,1.6970566154664943e-09
4.91,-0.5149140188010829,-0.5149140188010829,-0.37782664495235385,-0.3778266050862041,0.21960033649270103,0.22391135991431785,0.2732051178599736,-0.223751107694466,0.46973739073622556,0.5577632092325735,0.06252092009349274,-1.7274408091322302e-06,-1.7274408017700718e-06,1.6763737204102989e-09
4.92,-0.5213287903544069,-0.5213287903544065,-0.3846703230606861,-0.3846702822044302,0.21736593304821877,0.2230781877155429,0.2709612778148625,-0.22501512538548196,0.4667596158702939,0.555441341692242,0.06217587179731125,-1.7230192314657278e-06,-1.723019224113687e-06,1.656747353206671e-09
4.930000000000001,-0.5277142373007325,-0.527714237300733,-0.3914923635647737,-0.3914923217207096,0.2151193028273155,0.22224119038781115,0.2687048509373463,-0.2262684658569316,0.4637818410043619,0.5531194741519103,0.06183173490661584,-1.7183284161115253e-06,-1.7183284087628106e-06,1.6390884012331061e-09
4.94,-0.5340700004603531,-0.5340700004603531,-0.3982923827266347,-0.3982923398971168,0.21286057220234944,0.22140039762849237,0.266435944248627,-0.2275110793675904,0.4608040661384303,0.5507976066115788,0.06148856307695015,-1.7133702815905205e-06,-1.7133702742355407e-06,1.6239567891478183e-09
4.95,-0.5403957223232673,-0.5403957223232673,-0.40506999804698657,-0.40506995423442316,0.21058986822632192,0.22055583941432955,0.2641546652655367,-0.2287429165307585,0.45782629127249863,0.5484757390712474,0.06114640957526828,-1.7081467948362739e-06,-1.70814678750413e-06,1.6028202122246915e-09
4.96,-0.5466910470692872,-0.5466910470692868,-0.4118248282867529,-0.41182478349360907,0.20830731862573348,0.21970754599986506,0.261861121997046,-0.22996392830396398,0.4546430019561655,0.5458806632790809,0.060805327270341464,-1.7026599703623413e-06,-1.7026599630286125e-06,1.5874420279979173e-09
4.970000000000001,-0.5529556205880563,-0.5529556205880566,-0.41855649348851554,-0.41855644771731065,0.20601305179339663,0.21885554791585027,0.25955542294087136,-0.2311740659787915,0.4514597126398321,0.5432855874869142,0.06046536862335786,-1.6969118690896012e-06,-1.696911861783734e-06,1.5661084564347217e-09
4.98,-0.5591890904989661,-0.5591890904989661,-0.42526461499788015,-0.42526456825118875,0.2037071967812164,0.21799987596763584,0.25723767708018364,-0.23237328117084835,0.448276423323499,0.5406905116947477,0.06012658567871771,-1.690904597596854e-06,-1.6909045902799528e-06,1.553501241567067e-09
4.99,-0.5653911061709773,-0.5653911061709773,-0.43194881548478126,-0.43194876776523283,0.201389883292929,0.21714056123354683,0.25490799388042,-0.23356152580986617,0.4450931340071658,0.5380954359025812,0.059789030055025574,-1.6846403068787597e-06,-1.6846402995789361e-06,1.5352813935807756e-09
5.0,-0.5715613187423437,-0.5715613187423437,-0.43860871896470377,-0.4386086702749827,0.1990612416768071,0.2162776350632379,0.2525664832861903,-0.23473875212995068,0.4419098446908327,0.5355003601104148,0.059452752936279135,-1.678121191589499e-06,-1.6781211843043748e-06,1.5179594387282698e-09
5.010000000000001,-0.5776993811402357,-0.5776993811402357,-0.44524395081983353,-0.4452439011626787,0.19672140291832746,0.21541112907603194,0.25021325571828157,-0.23590491265997907,0.43853893853463716,0.5326466665265566,0.05911780506325667,-1.6713494889325498e-06,-1.6713494816485702e-06,1.5038185093341923e-09
5.0200000000000005,-0.583804948100261,-0.5838049481002613,-0.4518541378201278,-0.4518540871983317,0.19437049863280353,0.21454107515924042,0.2478484220707568,-0.23705996021415376,0.43516803237844187,0.5297929729426986,0.058784236725103224,-1.6643274776406702e-06,-1.6643274703754785e-06,1.4863898691844997e-09
5.03,-0.5898776761858882,-0.5898776761858882,-0.45843890814430993,-0.45843885656072086,0.1920086610579817,0.21366750546646676,0.24547209370814999,-0.23820384788271515,0.43179712622224653,0.5269392793588406,0.05845209775111704,-1.657057477080781e-06,-1.6570574698207704e-06,1.4720985000215512e-09
5.04,-0.5959172238077642,-0.5959172238077642,-0.46499789140078696,-0.46499783885830576,0.18963602304660224,0.21279045241589103,0.24308438246275,-0.2393365290228207,0.42842622006605124,0.5240855857749825,0.05812143750273564,-1.649541846129865e-06,-1.6495418388895485e-06,1.4552100662515377e-09
5.05,-0.601923251242927,-0.6019232512429267,-0.4715307186484785,-0.47153066515006137,0.18725271805892832,0.2119099486885377,0.24068540063197727,-0.24045795724959376,0.42505531390985596,0.5212318921911245,0.05779230486572311,-1.6417829823006658e-06,-1.6417829750522724e-06,1.4442173710078092e-09
5.0600000000000005,-0.6078954206539177,-0.6078954206539177,-0.4780370224175763,-0.4780369679662322,0.18485888015523635,0.2110260272265247,0.23827526097584795,-0.24156808642734645,0.4215157433744617,0.5181356253190185,0.05746474824255781,-1.6337833205690155e-06,-1.6337833133394847e-06,1.4281614867682022e-09
